DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
56.1,7.4,84.2,59.0,0.0,72.5,11.1,0.02184615384615385
55.4,6.3,80.6,57.2,0.0,70.0,11.1,0.0229375
54.9,6.5,80.6,57.2,0.0,70.3,9.9,0.0274
54.9,6.0,80.6,57.2,0.0,71.1,11.1,0.02841176470588235
54.3,6.3,78.8,59.0,0.0,66.7,11.1,0.0244375
53.3,8.3,75.2,59.0,0.0,68.4,14.0,0.028666666666666663
52.9,5.0,91.4,55.4,0.0,72.8,9.9,0.028499999999999998
55.9,5.1,93.2,66.2,0.0,83.0,8.9,0.028
56.7,6.1,89.6,60.8,0.0,78.8,11.1,0.044
54.4,5.7,75.2,59.0,0.0,68.3,8.9,0.029400000000000003
53.6,7.6,78.8,57.2,0.0,68.8,12.0,0.022058823529411766
52.8,6.6,84.2,55.4,0.0,70.8,11.1,0.029722222222222223
53.4,6.3,78.8,57.2,0.0,69.7,9.9,0.0256
52.1,5.8,82.4,53.6,0.0,68.3,12.0,0.0392
53.5,4.9,86.0,55.4,0.0,73.1,9.9,0.028499999999999998
54.5,4.8,89.6,60.8,0.0,77.6,11.1,0.029062499999999998
54.6,5.3,91.4,64.4,0.0,78.6,14.0,0.027857142857142858
53.8,6.8,82.4,57.2,0.0,73.3,11.1,0.02023529411764706
52.4,6.0,82.4,60.8,0.0,74.8,11.1,0.039
53.2,6.1,80.6,57.2,0.0,72.5,11.1,0.02145
52.5,6.0,89.6,55.4,0.0,74.6,9.9,0.02622222222222222
53.8,4.2,86.0,57.2,0.0,74.3,8.9,0.030833333333333334
54.5,4.8,86.0,57.2,0.0,73.8,9.9,0.028749999999999998
53.8,5.9,84.2,57.2,0.0,72.7,9.9,0.04666666666666667
54.0,6.5,84.2,59.0,0.0,72.0,12.0,0.02575
56.0,4.6,87.8,57.2,0.0,73.1,8.9,0.019450000000000002
56.2,3.5,87.8,60.8,0.0,75.1,8.9,0.019
56.8,5.2,89.6,57.2,0.0,75.8,9.9,0.019714285714285715
56.4,5.2,86.0,57.2,0.0,74.8,11.1,0.03614285714285714
54.6,4.3,91.4,57.2,0.0,76.2,9.9,0.030090909090909092
56.6,5.4,87.8,64.4,0.0,78.1,11.1,0.02981818181818182
55.7,6.0,87.8,57.2,0.0,75.8,9.9,0.03157142857142857
55.4,6.3,84.2,62.6,0.0,75.3,15.0,0.03175
57.2,5.2,84.2,62.6,0.0,75.0,11.1,0.02555
58.5,4.4,86.0,62.6,0.0,74.7,8.9,0.028999999999999998
56.6,5.6,89.6,62.6,0.0,76.6,14.0,0.024
53.7,6.6,86.0,60.8,0.0,76.9,15.0,0.0205
51.2,6.3,80.6,59.0,0.0,71.7,11.1,0.03081818181818182
54.6,4.8,80.6,57.2,0.0,71.0,9.9,0.02866666666666667
56.8,4.6,78.8,59.0,0.0,70.0,8.9,0.02316666666666667
55.8,7.7,77.0,59.0,0.0,69.9,13.0,0.0335
54.0,6.2,82.4,60.8,0.0,69.4,8.9,0.028200000000000003
52.4,6.0,82.4,53.6,0.0,71.0,11.1,0.0303125
55.4,5.2,82.4,57.2,0.0,71.0,12.0,0.037
54.4,5.7,80.6,57.2,0.0,69.0,9.9,0.03352631578947368
52.3,4.3,87.8,55.4,0.0,72.4,11.1,0.034777777777777776
51.9,2.7,93.2,60.8,0.0,75.6,11.1,0.03363636363636364
51.9,3.9,98.6,64.4,0.0,85.2,11.1,0.0428
55.6,4.9,96.8,62.6,0.0,80.4,8.9,0.04095
58.1,4.1,87.8,60.8,0.0,75.6,8.9,0.03822727272727273
54.4,5.0,87.8,57.2,0.0,74.3,9.9,0.03536363636363637
51.5,5.9,80.6,55.4,0.0,70.6,12.0,0.03589473684210526
50.6,6.1,78.8,55.4,0.0,67.8,9.9,0.03568181818181818
52.7,5.7,80.6,59.0,0.0,68.9,11.1,0.03709090909090909
53.4,4.2,87.8,55.4,0.0,70.7,8.0,0.03755
51.7,4.3,91.4,57.2,0.0,76.4,8.0,0.04235
47.4,3.7,95.0,60.8,0.0,79.4,8.0,0.03445454545454545
50.0,5.9,93.2,62.6,0.0,81.4,14.0,0.03177272727272728
53.7,4.1,95.0,64.4,0.0,80.6,12.0,0.029
58.1,5.4,91.4,64.4,0.0,77.0,12.0,0.028545454545454544
55.9,5.1,80.6,60.8,0.0,73.5,11.1,0.0221
52.8,4.9,86.0,57.2,0.0,73.5,11.1,0.02525
51.0,5.1,91.4,57.2,0.0,75.4,11.1,0.025473684210526315
53.5,4.0,87.8,59.0,0.0,76.2,9.9,0.024333333333333335
53.0,3.8,86.0,59.0,0.0,75.8,9.9,0.02704761904761905
53.7,3.6,84.2,55.4,0.0,69.9,11.1,0.02940909090909091
50.8,5.8,80.6,53.6,0.0,66.9,11.1,0.037181818181818184
52.2,4.3,80.6,55.4,0.0,68.0,8.9,0.0306
53.1,5.6,75.2,55.4,0.0,66.9,12.0,0.029444444444444447
55.7,8.4,75.2,62.6,0.0,68.8,14.0,0.029105263157894738
48.5,5.2,89.6,62.6,0.0,75.3,12.0,0.0246
45.2,3.2,93.2,60.8,0.0,79.6,9.9,0.029727272727272727
51.7,3.3,86.0,62.6,0.0,78.5,12.0,0.03163157894736842
52.5,4.1,87.8,57.2,0.0,73.7,8.0,0.0346
54.4,2.5,87.8,60.8,0.0,75.0,8.9,0.02627272727272727
55.8,4.3,78.8,57.2,0.0,68.7,9.9,0.03025
54.0,4.4,73.4,60.8,0.0,65.8,8.9,0.035350000000000006
54.0,6.1,75.2,59.0,0.0,65.2,12.0,0.02588235294117647
47.7,10.3,73.4,57.2,0.0,67.3,14.0,0.032363636363636365
45.5,5.7,77.0,51.8,0.0,66.9,13.0,0.026863636363636364
41.7,2.7,84.2,53.6,0.0,71.3,8.0,0.02240909090909091
38.8,3.1,89.6,53.6,0.0,76.2,8.9,0.028000000000000004
45.6,2.7,89.6,57.2,0.0,76.4,8.9,0.04185
45.7,3.5,89.6,57.2,0.0,77.2,9.9,0.047450000000000006
45.6,2.8,89.6,59.0,0.0,77.6,8.0,0.0335
49.3,3.3,86.0,55.4,0.0,71.2,9.9,0.03431818181818182
51.3,5.2,69.8,57.2,0.0,64.6,12.0,0.02780952380952381
43.1,5.4,69.8,51.8,0.0,62.2,11.1,0.025523809523809525
42.2,7.5,66.2,53.6,0.0,60.0,15.0,0.030772727272727275
45.0,5.5,71.6,51.8,0.0,62.3,15.0,0.029249999999999998
45.1,3.1,77.0,51.8,0.0,66.2,9.9,0.027250000000000003
37.5,13.4,68.0,51.8,0.0,61.7,22.0,0.032818181818181816
26.4,11.0,69.8,51.8,0.0,61.8,18.1,0.03118181818181818
38.0,4.9,68.0,44.6,0.0,59.3,15.9,0.020136363636363636
43.9,4.3,73.4,48.2,0.0,61.9,11.1,0.019909090909090908
36.1,2.3,82.4,46.4,0.0,67.4,7.0,0.019571428571428573
36.4,2.7,87.8,48.2,0.0,70.6,12.0,0.02855
32.2,5.8,80.6,48.2,0.0,67.8,13.0,0.04265
44.0,5.9,64.4,50.0,0.0,57.5,14.0,0.029136363636363637
40.3,4.7,71.6,42.8,0.0,58.3,9.9,0.024045454545454547
42.7,10.0,69.8,60.8,0.0,64.1,13.0,0.033
58.3,8.7,78.8,64.4,99.99,69.6,12.0,0.022136363636363635
54.0,4.4,69.8,57.2,0.0,63.4,11.1,0.02677272727272727
49.2,4.4,68.0,53.6,0.0,61.0,9.9,0.0259
54.4,14.9,66.2,60.8,99.99,62.4,19.0,0.029449999999999997
51.5,6.2,62.6,55.4,99.99,60.1,11.1,0.03277272727272727
51.2,3.3,71.6,53.6,0.0,64.0,12.0,0.015227272727272728
56.7,2.2,77.0,53.6,0.0,66.8,8.9,0.013666666666666666
55.1,3.0,78.8,53.6,0.0,67.4,7.0,0.01563636363636364
56.1,4.9,75.2,59.0,0.0,64.9,12.0,0.01925
48.2,3.4,68.0,48.2,0.0,60.2,9.9,0.02765
51.9,7.3,64.4,59.0,99.99,61.6,12.0,0.023954545454545454
56.2,2.3,77.0,55.4,0.0,64.8,7.0,0.013000000000000001
53.5,1.7,75.2,53.6,0.0,64.9,6.0,0.01290909090909091
51.0,5.0,73.4,57.2,0.0,64.4,11.1,0.021363636363636362
49.8,3.5,66.2,55.4,0.0,60.1,11.1,0.017863636363636363
49.8,4.5,64.4,50.0,0.0,58.9,12.0,0.019700000000000002
39.2,4.5,60.8,42.8,0.0,55.8,8.0,0.028100000000000003
37.1,2.8,69.8,42.8,0.0,57.1,8.0,0.017849999999999998
49.6,10.1,66.2,53.6,0.0,60.7,15.9,0.0325
54.0,4.0,68.0,57.2,0.0,63.9,8.0,0.027318181818181818
51.2,2.1,69.8,50.0,0.0,61.9,6.0,0.01540909090909091
52.2,1.9,71.6,48.2,0.0,62.2,7.0,0.01055
53.6,0.9,71.6,50.0,0.0,62.0,5.1,0.008368421052631579
51.2,1.7,71.6,46.4,0.0,62.1,5.1,0.01075
52.3,1.9,68.0,48.2,0.0,59.1,5.1,0.005285714285714286
53.5,2.2,62.6,53.6,0.0,58.0,5.1,0.0070526315789473685
47.0,1.4,66.2,46.4,0.0,58.2,7.0,0.009
46.5,0.9,64.4,46.4,0.0,57.8,6.0,0.008095238095238096
52.1,4.1,66.2,53.6,0.0,59.0,8.0,0.013681818181818182
49.3,3.6,69.8,51.8,0.0,60.9,11.1,0.0241
42.2,1.3,68.0,42.8,0.0,58.2,8.0,0.0131
43.1,0.8,71.6,41.0,0.0,59.1,7.0,0.005642857142857143
44.5,2.6,64.4,42.8,0.0,57.0,11.1,0.01
33.9,4.4,66.2,53.6,0.0,60.3,12.0,0.023090909090909092
32.2,2.4,66.2,39.2,0.0,55.4,6.0,0.0144
41.2,1.1,64.4,44.6,0.0,55.7,4.1,0.013727272727272727
43.4,0.7,69.8,44.6,0.0,58.2,5.1,0.014687500000000001
44.2,0.2,69.8,44.6,0.0,60.2,2.9,0.0117
46.5,0.5,69.8,44.6,0.0,59.3,4.1,0.014421052631578949
46.9,0.9,69.8,44.6,0.0,59.4,5.1,0.007619047619047619
44.8,0.6,73.4,44.6,0.0,61.9,5.1,0.007136363636363636
45.1,0.0,71.6,44.6,0.0,60.7,999.9,0.001
46.9,1.6,64.4,50.0,0.0,55.3,6.0,0.013590909090909091
47.0,1.7,59.0,51.8,0.0,53.8,5.1,0.018349999999999998
47.3,2.0,60.8,50.0,0.0,54.6,6.0,0.027200000000000002
47.7,1.6,57.2,48.2,0.0,51.3,5.1,0.004428571428571428
49.7,0.6,57.2,51.8,99.99,53.7,4.1,0.0016428571428571427
48.2,2.4,57.2,44.6,0.0,52.9,7.0,0.004363636363636364
44.8,3.4,57.2,50.0,0.0,54.1,8.0,0.025272727272727277
38.4,1.2,55.4,39.2,0.0,48.7,8.9,0.010727272727272726
30.2,1.5,60.8,33.8,0.0,48.7,7.0,0.0125
38.0,8.4,57.2,44.6,99.99,51.7,19.0,0.02515
47.2,15.7,55.4,51.8,99.99,53.4,21.0,0.031090909090909093
42.3,7.5,53.6,44.6,99.99,49.4,20.0,0.03166666666666667
38.0,7.6,53.6,39.2,0.0,47.9,15.0,0.018714285714285715
43.1,8.9,57.2,48.2,0.0,52.6,15.0,0.02780952380952381
40.1,1.0,55.4,37.4,0.0,48.4,8.9,0.014227272727272727
37.2,0.8,53.6,32.0,0.0,45.3,5.1,0.00655
38.6,0.9,55.4,35.6,0.0,47.1,4.1,0.00805
39.3,5.5,55.4,37.4,0.0,49.6,9.9,0.01290909090909091
40.0,1.9,62.6,37.4,0.0,50.4,7.0,0.007789473684210526
49.8,5.4,64.4,48.2,0.0,55.6,15.0,0.012238095238095239
53.1,8.1,60.8,55.4,0.0,58.2,15.0,0.0242
45.4,7.7,57.2,50.0,0.0,53.4,11.1,0.02819047619047619
42.9,7.3,55.4,46.4,99.99,50.8,13.0,0.03347058823529411
40.2,5.9,51.8,41.0,99.99,47.4,13.0,0.029
41.4,4.8,50.0,46.4,99.99,47.5,11.1,0.030095238095238095
37.0,3.6,48.2,42.8,0.0,45.3,7.0,0.0251
42.9,7.9,55.4,46.4,0.0,49.8,13.0,0.027000000000000003
43.5,0.3,53.6,44.6,99.99,48.3,4.1,0.0145
39.3,2.9,51.8,39.2,0.0,47.0,8.9,0.017538461538461537
31.3,0.4,70.0,43.0,0.0,57.0,4.1,0.014933333333333333
38.3,0.4,70.0,45.0,0.0,55.0,2.9,0.017625
48.0,0.8,66.0,46.9,0.0,56.0,5.1,0.011291666666666667
48.1,0.8,64.0,48.0,0.0,54.8,5.1,0.012525
48.2,0.7,63.0,48.0,0.0,55.1,5.1,0.012526315789473684
44.2,0.3,72.0,48.0,0.0,56.8,4.1,0.006791666666666667
43.1,0.6,75.0,45.0,0.0,56.9,4.1,0.005458333333333333
44.7,0.5,75.0,45.0,0.0,55.5,2.9,0.0040416666666666665
39.4,1.6,73.9,46.0,0.0,59.6,5.1,0.0099375
28.0,1.0,73.9,46.9,0.0,59.2,5.1,0.02275
31.8,0.5,73.9,46.0,0.0,57.8,6.0,0.012090909090909091
29.0,1.1,73.9,46.0,0.0,59.6,5.1,0.010285714285714285
33.2,0.7,75.0,48.0,0.0,59.2,4.1,0.00445
38.9,0.4,82.9,48.0,0.0,62.7,2.9,0.008674999999999999
36.7,0.0,88.0,50.0,0.0,67.0,999.9,0.008749999999999999
31.1,0.1,88.0,52.0,0.0,69.0,2.9,0.00865909090909091
34.1,0.3,88.0,54.0,0.0,67.6,4.1,0.013291666666666667
33.7,0.3,86.0,53.1,0.0,65.5,4.1,0.01771875
43.6,2.7,79.0,53.1,0.0,60.5,11.1,0.022666666666666665
46.3,1.9,71.1,52.0,0.0,58.5,5.1,0.003
43.9,0.9,64.0,50.0,0.0,53.1,6.0,0.026
48.0,0.5,66.9,48.9,0.0,58.4,4.1,0.018866666666666664
43.0,1.2,69.1,50.0,0.0,57.2,7.0,0.013055555555555556
46.3,2.8,69.1,52.0,0.0,59.2,8.0,0.02115
31.6,3.3,71.1,48.9,0.0,61.4,7.0,0.036833333333333336
18.3,2.0,75.9,48.9,0.0,61.7,5.1,0.021023809523809524
19.5,1.9,75.9,48.9,0.0,60.8,7.0,0.01633333333333333
50.9,0.7,75.0,55.0,0.0,63.5,5.1,0.050166666666666665
49.9,1.5,77.0,55.0,0.0,63.7,6.0,0.03485714285714286
50.9,1.2,68.0,57.9,0.0,60.4,7.0,0.036000000000000004
47.0,1.6,64.0,54.0,0.0,59.1,5.1,0.04373333333333333
44.9,1.3,68.0,51.1,0.0,58.3,5.1,0.0361875
44.1,2.3,68.0,55.0,0.0,59.6,7.0,0.0400625
45.3,1.4,79.0,53.1,0.0,64.5,6.0,0.033375
52.4,1.5,72.0,60.1,0.0,64.7,5.1,0.03473076923076923
51.5,1.2,84.9,55.0,0.0,73.4,5.1,0.039
53.0,1.4,79.0,62.1,0.0,66.4,7.0,0.0517
53.5,1.6,73.9,59.0,0.0,64.6,6.0,0.03866666666666666
56.2,1.4,75.0,62.1,0.0,66.0,6.0,0.03759090909090909
56.3,1.4,75.0,60.1,0.0,64.8,6.0,0.03513157894736842
55.9,1.4,78.1,60.1,0.0,66.8,7.0,0.034578947368421056
55.8,1.3,78.1,60.1,0.0,68.0,5.1,0.030928571428571427
54.8,1.5,78.1,60.1,0.0,67.2,7.0,0.02793103448275862
53.8,2.1,78.1,62.1,0.0,66.7,5.1,0.03727777777777778
52.9,1.7,75.0,62.1,0.0,64.5,6.0,0.03195833333333333
50.1,1.4,75.0,62.1,0.0,66.2,7.0,0.03736363636363636
46.6,2.2,75.0,57.9,0.0,67.3,8.9,0.038875
50.8,1.1,81.0,57.9,0.0,68.5,5.1,0.02930769230769231
51.2,1.3,82.9,59.0,0.0,71.0,6.0,0.03331578947368421
55.6,1.0,84.0,61.0,0.0,70.9,5.1,0.03508333333333333
56.6,1.1,84.9,61.0,0.0,72.5,6.0,0.024595238095238094
58.3,0.9,90.0,63.0,0.0,75.8,5.1,0.019807692307692307
59.5,0.7,90.0,64.9,0.0,77.0,5.1,0.039
60.7,0.8,88.0,66.9,0.0,73.8,4.1,0.030875
60.7,1.1,87.1,66.9,0.02,71.2,5.1,0.0406
60.3,1.4,82.0,66.0,0.0,70.4,4.1,0.03706896551724138
59.2,1.6,78.1,63.0,0.0,68.1,5.1,0.03259090909090909
58.3,1.3,82.0,63.0,0.0,69.1,6.0,0.031710526315789474
57.4,1.0,82.0,62.1,0.0,68.4,6.0,0.026600000000000002
57.9,1.9,81.0,62.1,0.0,69.4,7.0,0.02085185185185185
56.5,1.8,81.0,62.1,0.0,67.4,6.0,0.02263888888888889
56.7,1.9,79.0,61.0,0.0,68.5,8.9,0.036875
57.9,0.7,81.0,61.0,0.0,70.3,5.1,0.028235294117647056
59.9,0.7,81.0,63.0,0.0,72.0,4.1,0.02439285714285714
61.2,1.0,81.0,64.9,0.0,72.3,5.1,0.03723529411764706
61.3,0.8,81.0,66.0,0.0,72.5,4.1,0.0283125
60.6,0.8,81.0,66.0,0.0,71.5,4.1,0.04466666666666667
60.8,1.2,81.0,66.0,0.0,72.7,5.1,0.03145454545454545
60.8,0.8,82.9,64.0,0.0,70.6,6.0,0.03341176470588235
60.4,1.0,82.9,64.0,0.0,70.7,5.1,0.02688095238095238
59.7,1.2,81.0,64.0,0.0,70.8,5.1,0.031075000000000002
58.0,1.0,81.0,62.1,0.0,68.6,5.1,0.03476666666666666
58.7,1.2,81.0,62.1,0.0,70.0,5.1,0.030325
59.8,1.3,81.0,63.0,0.0,71.4,5.1,0.03866666666666666
61.1,1.1,84.0,64.9,0.0,73.3,5.1,0.027466666666666664
62.9,1.0,86.0,68.0,0.0,76.0,5.1,0.022575757575757575
61.6,1.1,86.0,68.0,0.0,75.6,7.0,0.049
62.8,1.3,86.0,68.0,0.0,74.5,6.0,0.038
63.6,1.3,82.9,69.1,0.0,73.1,7.0,0.033105263157894735
63.0,0.9,84.9,66.9,0.1,74.4,4.1,0.03265217391304348
62.9,1.7,84.9,66.9,0.0,74.8,5.1,0.028200000000000003
61.4,1.7,84.0,66.9,0.0,73.0,6.0,0.051500000000000004
61.5,1.5,84.9,66.0,0.0,73.1,5.1,0.04025
61.2,1.8,88.0,66.0,0.0,74.6,6.0,0.03245
59.7,1.1,88.0,66.9,0.0,76.9,7.0,0.035444444444444445
60.0,1.4,87.1,68.0,0.0,75.7,6.0,0.03076190476190476
61.2,1.0,90.0,68.0,0.0,75.7,5.1,0.042874999999999996
61.2,1.2,90.0,68.0,0.0,76.3,4.1,0.025760869565217392
63.1,0.9,87.1,69.1,0.0,75.3,4.1,0.025047619047619048
62.0,0.8,86.0,66.9,0.0,72.5,5.1,0.030125
61.4,1.6,82.9,66.9,0.0,71.9,5.1,0.0361875
57.8,0.9,91.9,64.0,0.0,74.7,6.0,0.0504
59.6,1.5,89.1,64.9,0.0,73.3,7.0,0.025964285714285714
60.7,0.4,84.9,66.9,0.0,74.2,4.1,0.031208333333333334
60.6,1.2,82.9,66.9,0.0,72.2,7.0,0.0365625
60.6,1.5,80.1,66.2,0.0,72.2,4.1,0.040375
60.6,1.1,86.0,66.0,0.0,72.8,6.0,0.0455
60.8,1.4,86.0,64.0,0.0,72.2,5.1,0.029375
60.0,1.1,89.1,64.0,0.0,74.2,4.1,0.029375
58.2,0.7,91.9,66.0,0.0,78.1,5.1,0.025041666666666667
58.5,0.9,91.9,69.1,0.0,77.5,5.1,0.02723076923076923
61.7,1.4,90.0,68.0,0.0,75.2,6.0,0.027625
60.4,0.9,88.0,66.9,0.0,74.2,5.1,0.03072916666666667
61.2,0.7,88.0,66.9,0.0,76.4,4.1,0.025914893617021276
64.2,1.3,89.1,69.1,0.0,75.2,6.0,0.0238125
63.4,1.4,86.0,70.0,0.0,73.6,4.1,0.025145833333333336
61.3,1.3,79.0,66.9,0.0,71.8,6.0,0.023
60.3,1.6,79.0,66.0,0.0,70.7,5.1,0.031625
60.6,0.8,77.0,64.9,0.0,69.1,4.1,0.03525
59.1,1.3,75.9,64.0,0.0,68.8,6.0,0.0391875
58.3,1.6,77.0,63.0,0.0,68.3,7.0,0.029789473684210522
59.0,1.4,78.1,61.0,0.0,68.9,5.1,0.036125
59.9,1.2,82.9,61.0,0.0,70.3,4.1,0.0374375
58.2,1.3,91.0,63.0,0.0,74.0,7.0,0.04363888888888889
58.2,0.9,91.0,62.1,0.0,72.7,5.1,0.03154166666666667
60.0,1.1,84.9,60.1,0.0,69.5,7.0,0.0338125
60.3,1.1,81.0,60.1,0.0,68.7,4.1,0.03829166666666667
60.8,1.5,81.0,61.0,0.0,69.2,5.1,0.035708333333333335
60.0,1.0,81.0,63.0,0.0,68.2,5.1,0.034145833333333334
60.2,1.0,77.0,64.0,0.0,69.9,4.1,0.03870833333333334
59.6,0.9,77.0,64.9,0.0,69.2,6.0,0.03726086956521739
59.3,1.6,77.0,63.0,0.0,67.6,6.0,0.0405
56.9,1.5,88.0,61.0,0.0,71.7,7.0,0.03075
53.7,1.1,93.9,61.0,0.0,74.7,7.0,0.036382978723404256
61.0,1.2,93.9,62.1,0.0,75.0,5.1,0.043916666666666666
63.9,0.8,86.0,66.9,0.0,74.1,6.0,0.031145833333333334
63.1,1.1,84.0,64.9,0.0,71.2,6.0,0.033106382978723405
61.7,1.8,89.1,64.0,0.0,72.3,6.0,0.035145833333333334
61.3,1.5,89.1,64.0,0.0,72.4,4.1,0.030375
59.7,1.2,88.0,64.9,0.01,74.9,6.0,0.023895833333333335
59.4,0.9,88.0,63.0,0.0,72.1,4.1,0.027363636363636364
57.3,1.2,84.9,59.0,0.0,67.6,5.1,0.030195652173913044
56.5,0.8,78.1,57.0,0.0,65.5,5.1,0.028354166666666666
58.0,1.5,80.1,57.0,0.0,66.6,6.0,0.03395833333333333
56.1,1.3,75.9,61.0,0.0,65.2,5.1,0.04135416666666667
55.8,1.2,75.0,60.1,0.0,65.5,4.1,0.03974468085106383
55.1,1.7,75.0,59.0,0.0,64.9,6.0,0.036043478260869566
56.5,1.2,75.9,59.0,0.0,65.4,7.0,0.030833333333333334
58.4,0.6,84.0,59.0,0.0,69.2,5.1,0.02691304347826087
60.3,1.1,93.9,62.1,0.0,75.0,5.1,0.02942857142857143
58.7,0.6,93.9,64.0,0.0,75.2,5.1,0.025435897435897435
58.1,0.5,88.0,63.0,0.0,71.3,4.1,0.021866666666666666
57.8,0.9,81.0,60.1,0.0,65.7,6.0,0.026704545454545457
58.6,1.6,75.9,60.1,0.0,66.5,7.0,0.02766666666666667
57.9,1.4,73.9,61.0,0.0,64.5,5.1,0.035124999999999997
57.4,0.9,69.1,63.0,0.0,64.5,5.1,0.0298421052631579
57.7,0.7,71.1,62.6,0.0,66.0,6.0,0.02875
56.4,1.5,73.0,59.0,0.0,65.6,6.0,0.025374999999999998
53.0,1.0,86.0,57.9,0.0,69.5,6.0,0.027479166666666666
45.7,0.9,90.0,57.9,0.0,72.0,5.1,0.024934782608695652
50.5,1.1,90.0,57.9,0.0,72.8,6.0,0.030229166666666668
45.2,0.5,93.0,57.9,0.0,75.3,2.9,0.036583333333333336
49.3,0.8,93.0,61.0,0.0,73.7,4.1,0.03210416666666666
58.4,1.5,86.0,66.0,0.12,71.7,5.1,0.036041666666666666
59.5,1.2,81.0,62.1,0.02,66.7,5.1,0.03308695652173913
58.6,0.7,73.9,62.1,0.0,65.9,4.1,0.03264583333333333
56.7,0.9,71.1,62.1,0.01,65.1,6.0,0.030069767441860462
52.0,1.2,71.1,55.9,0.0,63.2,5.1,0.020729166666666667
50.5,0.5,79.0,55.0,0.0,65.4,4.1,0.025195652173913043
53.6,1.6,79.0,55.0,0.0,64.3,7.0,0.025687500000000002
22.9,4.1,73.0,57.0,0.0,63.8,9.9,0.03390909090909091
30.3,1.2,73.0,51.1,0.0,61.3,6.0,0.020041666666666666
39.5,1.1,75.9,51.1,0.0,62.6,6.0,0.01995348837209302
36.7,0.7,88.0,52.0,0.0,68.0,7.0,0.020916666666666667
30.0,1.2,88.0,55.0,0.0,71.7,5.1,0.0218125
41.7,1.5,87.1,54.0,0.0,65.5,8.9,0.0240625
52.9,1.4,75.0,54.0,0.02,61.8,6.0,0.031083333333333334
47.2,1.4,69.1,53.1,0.02,60.3,4.1,0.019266666666666668
49.4,1.3,71.1,53.1,0.0,60.8,5.1,0.022520833333333334
48.6,0.9,75.9,52.0,0.0,62.4,5.1,0.01970833333333333
54.4,0.8,75.9,52.0,0.0,61.2,5.1,0.02008333333333333
57.1,2.1,69.1,57.0,0.04,63.0,6.0,0.020583333333333332
54.7,0.5,71.1,59.0,0.01,62.9,4.1,0.026020833333333337
56.1,2.3,71.1,57.0,0.0,60.0,7.0,0.024729166666666667
50.4,0.8,70.0,50.0,0.49,57.7,6.0,0.0165
45.0,0.6,82.0,50.0,0.0,63.8,4.1,0.012522727272727274
46.0,0.7,88.0,52.0,0.0,69.8,6.0,0.013409090909090909
48.0,0.7,88.0,57.9,0.0,71.1,4.1,0.013822222222222222
56.6,0.7,84.9,57.9,0.0,63.6,5.1,0.022479166666666665
53.9,0.7,71.1,57.9,0.0,62.1,4.1,0.03825
53.4,0.5,68.0,55.0,0.0,60.0,7.0,0.020166666666666666
54.2,0.4,68.0,54.0,0.0,59.0,4.1,0.012374999999999999
55.4,1.1,71.1,54.0,0.0,60.9,6.0,0.012562499999999999
55.6,0.5,71.1,55.9,0.0,61.2,4.1,0.015152173913043477
55.7,0.6,72.0,55.9,0.0,61.7,4.1,0.012794871794871794
54.2,1.2,72.0,55.9,0.0,59.8,6.0,0.034229166666666665
52.7,1.5,69.1,55.0,0.0,58.0,4.1,0.041956521739130434
52.1,1.3,69.1,54.0,0.0,59.3,5.1,0.035083333333333334
52.6,1.3,69.1,55.0,0.0,60.0,7.0,0.0193953488372093
54.4,1.3,73.9,55.0,0.0,62.8,4.1,0.023065217391304346
48.7,0.3,84.9,55.9,0.0,67.3,5.1,0.015041666666666667
45.0,0.2,90.0,55.9,0.0,71.8,4.1,0.01325
39.2,1.3,90.0,57.9,0.0,74.5,4.1,0.012304347826086958
41.0,0.6,90.0,55.9,0.0,70.3,4.1,0.01927272727272727
45.5,0.7,89.1,55.9,0.0,67.3,5.1,0.016687499999999997
53.9,0.8,81.0,55.9,0.0,59.7,4.1,0.019931818181818182
51.7,1.3,68.0,55.9,0.0,59.9,5.1,0.020458333333333332
52.8,0.9,68.0,52.0,0.0,57.8,5.1,0.015229166666666667
53.1,0.4,66.9,52.0,0.0,59.2,4.1,0.02432608695652174
52.2,0.9,66.9,55.9,0.0,58.7,4.1,0.024608695652173915
43.7,0.6,84.0,50.0,0.0,63.0,5.1,0.017374999999999998
25.2,0.9,84.0,50.0,0.0,66.8,4.1,0.014891304347826088
38.1,0.1,82.9,53.1,0.0,66.2,2.9,0.012208333333333333
50.4,1.1,73.9,52.0,0.0,61.3,6.0,0.015333333333333332
30.6,0.9,75.9,46.9,0.0,61.9,6.0,0.015391304347826085
21.2,0.6,75.9,46.9,0.0,60.0,2.9,0.018708333333333334
25.4,0.7,77.0,46.9,0.0,61.8,5.1,0.012204545454545456
37.9,0.7,77.0,48.9,0.0,60.7,2.9,0.014895833333333332
45.0,0.5,75.9,48.9,0.0,61.0,2.9,0.013021739130434782
50.3,0.2,75.9,48.9,0.0,58.1,4.1,0.007282608695652174
51.8,0.0,73.0,48.9,0.0,57.7,4.1,0.0040888888888888884
52.3,0.5,73.0,48.9,0.0,55.4,5.1,0.009232558139534884
49.9,0.6,63.0,51.1,0.0,56.6,5.1,0.0248125
49.9,0.7,64.0,53.1,0.0,57.0,5.1,0.022708333333333334
50.8,1.0,64.9,53.1,0.0,55.8,2.9,0.017354166666666667
49.3,0.1,66.9,46.9,0.0,55.7,2.9,0.012791666666666666
